Price,Discount,Tax Rate,Stock Level,Supplier ID,Shipping Cost,Return Rate,Popularity Index,Target_Clase,Category_Beauty,Category_Clothing,Category_Electronics,Category_Home Decor,Category_Sports,Customer Age Group_18-24,Customer Age Group_25-34,Customer Age Group_35-44,Customer Age Group_45-54,Customer Age Group_55+,Customer Gender_Female,Customer Gender_Male,Customer Gender_Non-binary,Shipping Method_Express,Shipping Method_Overnight,Shipping Method_Standard,Seasonality_All-Year,Seasonality_Autumn,Seasonality_Spring,Seasonality_Summer,Seasonality_Winter
-0.05053102204659812,0.44,0.16,-0.07206847336538005,SUP_47,1.3985953211261903,0.06,0.7834685846982271,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.7388717388962182,0.05,0.08,1.1120805944403964,SUP_85,0.8687360198471068,0.11,0.23247890032297094,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
-1.5172342267748478,0.21,0.12,0.11037309812795176,SUP_67,0.26352975370723586,0.17,-0.2496370735053782,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.9545871376360452,0.42,0.16,-0.1443566432023606,SUP_23,-0.5847312377900131,0.07,1.713263677081472,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.2431032283210384,0.39,0.05,-0.7536426461140536,SUP_30,-0.07107558486808786,0.22,-0.008579086591203633,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1.673982770372354,0.12,0.16,1.5836748452816503,SUP_60,-0.2574175409754107,0.17,-0.3185107840522852,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
1.4068009220844615,0.39,0.16,1.1051960068368745,SUP_92,0.24165482842507194,0.21,1.6788268218080185,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.010338919863151746,0.35,0.05,0.09660392292090786,SUP_22,-1.552899227130235,0.08,-0.42182134987264575,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
1.486269211948635,0.25,0.16,-1.3766978242327905,SUP_59,-0.8439896115045494,0.18,1.5410794007142044,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.31209351109267897,0.45,0.16,-0.698565945285878,SUP_17,-0.8488507060116969,0.16,1.0245265716124017,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.6609639171400798,0.11,0.08,-0.6916813576823561,SUP_51,0.6945468000076528,0.02,-0.9039373237009949,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1.558038650799117,0.04,0.05,-0.5298935489995901,SUP_89,0.7277642791398274,0.12,-0.9383741789744484,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.18023266582821368,0.1,0.16,0.23085338118958598,SUP_50,-0.6463051015472153,0.16,-0.04301594186465714,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-0.37330607166182295,0.29,0.12,0.37887201466530807,SUP_90,-0.007881356275169518,0.2,-1.110558455341716,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
-0.989387160645108,0.47,0.08,0.5854096427709667,SUP_70,-1.7416717304911318,0.2,-1.24830587643553,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.7988512038347383,0.11,0.05,-0.31991362709217047,SUP_97,0.5997554571182753,0.11,1.0934002821593087,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.8442081051251393,0.45,0.05,0.10348851052442981,SUP_20,0.9092451407400031,0.18,-0.04301594186465714,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.6593491768525641,0.14,0.12,0.31691072623361044,SUP_85,0.6621395032933355,0.08,0.7490317294247736,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
-1.4285388495534406,0.24,0.16,-1.3801401180345516,SUP_79,0.7293846439755436,0.23,1.4722056901672973,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.5308585882865852,0.3,0.16,1.2015802332861818,SUP_20,-0.43322712565058086,0.24,-0.04301594186465714,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1.0888412586837926,0.13,0.12,1.5595787886693235,SUP_25,0.7083199011112377,0.09,-0.9383741789744484,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
-1.3233500536809786,0.03,0.12,0.550986704753357,SUP_94,-0.5912126971328764,0.19,1.6099531112611114,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-1.0307937151606936,0.41,0.12,0.5681981737621619,SUP_59,0.5219779450039143,0.02,-0.3185107840522852,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.9095440203570467,0.38,0.08,-0.5987394250348097,SUP_84,0.5551954241360892,0.1,1.5755162559876579,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.6119272107784568,0.27,0.12,-0.17189499361644842,SUP_66,0.9351709781114568,0.21,0.8523422952451342,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.058795555476801,0.36,0.05,0.00021969647160047158,SUP_29,1.4747524684048352,0.15,0.6112843083309596,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.8448136327329576,0.04,0.08,0.2687186130089568,SUP_50,-1.4151682160943877,0.06,-1.2138690211620764,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.713079155932129,0.33,0.08,0.4167372464846788,SUP_58,-1.6241952799017325,0.03,1.5755162559876579,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.08646239056032817,0.2,0.16,-1.1598333147218491,SUP_80,-1.2741964753871082,0.21,-1.454927008076251,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0.030263661625177775,0.33,0.08,1.16027270766505,SUP_49,-1.0554472225654683,0.12,1.644389966534565,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.9013872120919956,0.41,0.08,0.7953895646783864,SUP_71,0.5454732351217944,0.19,1.4722056901672973,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.5810198652482261,0.39,0.08,-1.0634490882725416,SUP_73,-1.4054460270800924,0.01,-0.9383741789744484,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0.9931678966484778,0.19,0.16,1.5595787886693235,SUP_90,0.6694311450540569,0.06,0.7490317294247736,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1.4296379632936138,0.31,0.16,0.540659823348074,SUP_80,-0.9501235082439377,0.12,-0.6628793367868203,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-1.5873024213938396,0.34,0.08,0.9227544353435425,SUP_21,-1.2288262599870645,0.08,1.0934002821593087,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.42832597714583004,0.32,0.12,0.21364191218078107,SUP_67,-0.3700328970576625,0.17,-0.45625820514609927,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.9224042733611909,0.34,0.05,-0.2786061014710387,SUP_91,0.515496485661051,0.07,0.6801580188778665,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1.608210938304074,0.12,0.12,0.4167372464846788,SUP_36,-1.6574127590339074,0.18,1.2311477032531228,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.4465605045480374,0.04,0.12,1.311733634942533,SUP_44,0.8614443780863852,0.16,0.5424105977840525,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1.5693129981637364,0.25,0.08,-1.173602489928893,SUP_11,-0.5223471916149528,0.16,0.4046631766902385,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.33974593851638824,0.01,0.16,1.2910798721319672,SUP_64,0.13876166135711504,0.09,0.16360518977606392,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
0.081964185473677,0.39,0.16,-1.3698132366292686,SUP_58,-0.8026703081937953,0.08,0.9900897163389482,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
-1.335662448373287,0.01,0.05,-1.2906404791887662,SUP_85,-0.5296388333756741,0.18,0.3357894661433315,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.0907697829827114,0.2,0.05,1.3874640985812745,SUP_11,-0.32871359374690845,0.19,0.3357894661433315,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1.1908870779251968,0.14,0.05,-0.43006702874852176,SUP_66,0.383436751550209,0.04,-0.11188965241156416,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-1.0167512415889037,0.42,0.08,-1.6107738027525371,SUP_49,-0.5474628465685484,0.12,-0.45625820514609927,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.6729014614085007,0.21,0.05,0.4201795402864398,SUP_67,0.1881827888464488,0.08,-0.7317530473337274,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.5572168536671854,0.42,0.16,-1.2596598349729173,SUP_17,0.14767366795355247,0.04,1.1967108479796693,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
-0.3725852054620391,0.47,0.08,0.7919472708766254,SUP_96,0.7180420901255326,0.13,-0.9383741789744484,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.07146837360482391,0.34,0.12,-0.2923752766780826,SUP_44,-0.6090367103257507,0.08,0.7145948741513201,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.1804201007043351,0.31,0.08,-0.7433157647087707,SUP_59,1.073712171565162,0.0,-1.661548139716972,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.6153475040177568,0.28,0.12,-1.011814681246127,SUP_49,1.6051918376799619,0.12,0.8523422952451342,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0.9980697868070082,0.46,0.12,-1.2011408403429809,SUP_69,1.4869052046727047,0.09,-0.18076336295847117,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.5387160395284072,0.04,0.16,-0.6400469506559414,SUP_54,-0.32709322891119263,0.06,1.2655845585265761,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
-0.22636470549787932,0.05,0.08,-0.9808340370302782,SUP_49,-1.7149357107018204,0.0,-1.24830587643553,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0.4289891740496312,0.23,0.08,-0.8465845787616001,SUP_96,-0.1261679892824268,0.01,-0.42182134987264575,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1.3343106170341954,0.2,0.08,-1.2596598349729173,SUP_19,0.16549768114642677,0.01,-0.6973161920602738,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1.7141494350243112,0.24,0.05,-0.27172151386751675,SUP_74,-0.22744079151466762,0.06,0.6457211636044131,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
-1.0842819871846565,0.18,0.16,-1.4145630560521614,SUP_35,-1.2069513347049003,0.02,-1.0072478895213555,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.48334248551333464,0.36,0.12,1.0983114192333525,SUP_67,-0.5725785015221441,0.2,-1.3516164422558905,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
-0.6104422167427241,0.08,0.12,0.5888519365727277,SUP_54,1.6457009585728584,0.16,-1.1449953106151696,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1.3428745074876278,0.02,0.16,-1.5040626948979468,SUP_21,0.9691986396614898,0.15,1.713263677081472,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
-1.6207506130638112,0.21,0.08,-1.641754446968386,SUP_77,-0.869105266458145,0.23,-0.8695004684275414,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9781128132804884,0.02,0.12,1.2910798721319672,SUP_98,0.803921426418473,0.06,-0.5251319156930063,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
0.06861374345367977,0.36,0.16,-0.6125086002418536,SUP_17,0.28540467898939986,0.19,-0.3873844945991922,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.702500237235804,0.33,0.12,0.5854096427709667,SUP_71,0.40531167683237296,0.06,1.4377688348938438,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-0.9128311702280612,0.48,0.08,-0.9291996300038635,SUP_76,1.1774155210509767,0.11,1.7477005323549253,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.2047421166208652,0.29,0.08,-0.23385628204814604,SUP_69,1.2535726683296218,0.11,-0.14632650768501768,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.571875884718465,0.28,0.08,-1.5453702205190785,SUP_54,0.8808887561149755,0.06,-0.07745279713811065,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
0.47423073674806665,0.05,0.05,-1.5143895763032298,SUP_47,1.4156091519012068,0.09,1.6788268218080185,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.4341650030282571,0.27,0.12,-1.6451967407701469,SUP_76,-0.9047532928438939,0.2,0.9900897163389482,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
-1.4345652909836337,0.04,0.08,0.9193121415417815,SUP_73,-0.5669072245971385,0.24,-0.7317530473337274,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-1.5806992870038195,0.15,0.16,1.3771372171759917,SUP_52,-1.2263957127334906,0.15,0.30135261086987797,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
-1.686580114428074,0.04,0.16,1.0879845378280695,SUP_36,-0.6560272905615105,0.03,0.23247890032297094,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.5050261408028337,0.26,0.16,1.2979644597354891,SUP_24,1.0915361847580365,0.07,0.025857768682249878,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.1162341742755795,0.28,0.12,0.850466265506562,SUP_37,-0.442139132247018,0.14,-1.0072478895213555,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.15877629060614368,0.44,0.12,-0.4059709721361949,SUP_63,-0.9120449346046152,0.01,-0.4906950604195528,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-1.6550638441735233,0.24,0.05,0.8986583787312157,SUP_38,1.1134111100402007,0.17,1.7477005323549253,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1.5181891672750645,0.39,0.08,-0.29925986428160456,SUP_28,-0.6090367103257507,0.01,0.16360518977606392,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
-0.34522112451824344,0.26,0.05,-0.4266247349467608,SUP_58,0.33077489438944363,0.07,0.23247890032297094,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.2863263656600792,0.19,0.16,0.4167372464846788,SUP_72,1.4601691848833926,0.1,1.3344582690734832,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1.7132843955845707,0.22,0.12,-0.15468352460764354,SUP_92,-1.424080222690825,0.24,-0.9728110342479019,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1.2566012406974942,0.05,0.05,1.5526942010658016,SUP_50,0.8185047099399155,0.1,-0.9383741789744484,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
-1.278021987038569,0.25,0.08,1.611213195695738,SUP_53,-1.1591505720512827,0.13,0.025857768682249878,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.19493833630380467,0.14,0.16,-1.0634490882725416,SUP_72,-0.9250078532903421,0.24,0.4046631766902385,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
-0.7670143553357803,0.43,0.05,-0.5712010746207218,SUP_10,0.46607535817171747,0.24,-0.07745279713811065,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
1.1690304147477502,0.17,0.16,1.4597522684182551,SUP_41,-1.0943359786226488,0.09,-0.35294763932573875,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
-0.41528931913723544,0.48,0.08,1.3943486861847965,SUP_86,0.8784582088614017,0.14,-0.9728110342479019,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.7124880359841286,0.08,0.16,-0.44383620395556567,SUP_11,-1.618524002976727,0.22,0.6801580188778665,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.5098126923693985,0.07,0.16,0.5716404675639228,SUP_91,-0.5401712048078271,0.01,0.3357894661433315,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.2104047374988423,0.03,0.08,-0.2751638076692777,SUP_32,-1.5229224776694916,0.15,-0.07745279713811065,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.4774712471947697,0.27,0.08,-0.5952971312330487,SUP_48,0.9691986396614898,0.2,1.5066425454407508,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1.3032845357954976,0.15,0.12,1.1258497696474403,SUP_34,-0.2938757497790176,0.24,0.8179054399716806,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.5523548280283181,0.47,0.16,1.2463300527090744,SUP_80,-0.5725785015221441,0.21,-0.2496370735053782,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.5654923976407042,0.22,0.05,0.37887201466530807,SUP_92,1.0955870968473258,0.19,0.8523422952451342,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4173111416131324,0.28,0.16,-1.149506433316566,SUP_10,-1.5820657941731204,0.05,-1.0761216000682625,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
1.622772435539708,0.49,0.12,0.9021006725329767,SUP_65,0.0050815624105573125,0.08,1.1278371374327623,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-1.3796641212080945,0.26,0.08,-0.853469166365122,SUP_58,0.08934053386778158,0.2,0.4735368872371455,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.6159386239657572,0.08,0.12,0.7437551576519716,SUP_14,0.43690879112883213,0.17,1.5066425454407508,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
1.0460506410646224,0.17,0.12,-0.8293731097527952,SUP_98,1.4982477585227156,0.05,-1.5238007186231581,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1.4814538257340784,0.05,0.16,0.35821825185474215,SUP_37,1.3840120376047478,0.14,-0.8006267578806344,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1.5096829461176147,0.35,0.05,-0.20287563783229723,SUP_47,0.327534164718012,0.02,0.025857768682249878,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1.4718518879529576,0.5,0.12,-0.7777387027263805,SUP_50,1.1190823869652062,0.08,0.6801580188778665,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.36376180317668455,0.26,0.05,0.5165637667357471,SUP_60,0.5584361538075212,0.23,-1.0761216000682625,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.9962786415150418,0.15,0.12,0.8917737911276937,SUP_59,0.6807736989040679,0.22,-0.4906950604195528,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
0.9428514359035637,0.35,0.05,-1.0772182634795855,SUP_58,0.36885346802876606,0.23,0.439100031963692,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.7014299581436219,0.21,0.16,-0.09272223617594592,SUP_45,0.29674723283941085,0.19,0.6112843083309596,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.6120315194987508,0.32,0.16,-0.1305874679953167,SUP_60,-1.6160934557231532,0.01,-0.6628793367868203,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.08138749251384976,0.14,0.08,-0.0961645299777069,SUP_66,-0.0589228486002188,0.01,0.507973742510599,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
-0.37183550461426373,0.45,0.12,1.5148289692464307,SUP_38,-0.5604257652542752,0.0,0.025857768682249878,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.29865656512870775,0.45,0.05,1.6766167779291967,SUP_80,-0.8026703081937953,0.21,1.2311477032531228,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1.622339915819838,0.45,0.05,-1.0978720262901513,SUP_71,1.3872527672761794,0.01,0.0947314792291569,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.9575571063791546,0.09,0.12,-0.17189499361644842,SUP_57,0.8898007627114127,0.09,1.4033319796203902,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1.319633781206596,0.32,0.16,0.07939245391210296,SUP_58,1.490956116761994,0.04,0.507973742510599,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
-1.474011089435807,0.48,0.16,-0.6125086002418536,SUP_19,0.7269540967219696,0.15,1.4722056901672973,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
-0.07501163819125832,0.32,0.12,-0.8052770531404683,SUP_36,0.049641595392743314,0.18,0.6457211636044131,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
0.9557693582036906,0.42,0.12,1.6387515461098259,SUP_42,1.2632948573439167,0.03,0.06029462395570339,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.4956981418418078,0.29,0.08,-1.3285057110081369,SUP_12,-1.4791726271051637,0.1,0.12916833450261042,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.0679361388900603,0.37,0.08,-0.43006702874852176,SUP_12,-1.0627388643261897,0.0,-0.7661899026071809,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1.000117046814394,0.21,0.12,1.4115601551936015,SUP_73,-0.8569525301902763,0.15,-1.3516164422558905,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.5757541352091244,0.23,0.16,-0.7088928266911609,SUP_86,-0.028135916721617676,0.11,1.713263677081472,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1.4982644255130386,0.13,0.05,1.4907329126341038,SUP_27,-1.2547520973585182,0.18,1.4722056901672973,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
-1.376867160352933,0.16,0.05,-0.1305874679953167,SUP_43,0.9351709781114568,0.19,-1.2138690211620764,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1.197951566683079,0.15,0.05,0.18954585556845424,SUP_82,-0.5110046377649418,0.21,-1.661548139716972,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.4508280324507579,0.05,0.08,1.2222339960967477,SUP_89,-1.6250054623195906,0.01,1.6099531112611114,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.14657923450580057,0.06,0.16,0.3341221952424153,SUP_31,-0.5077639080935099,0.02,-1.4204901528027976,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.7119978469682755,0.22,0.12,-0.5952971312330487,SUP_50,0.468505905425291,0.14,-0.18076336295847117,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.12134891751336518,0.2,0.05,-0.6538161258629853,SUP_69,0.2764926723929627,0.18,0.025857768682249878,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.7726116741626055,0.46,0.16,0.8194856212907132,SUP_48,-0.05163120683949747,0.21,-1.2827427317089835,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.683422710808843,0.44,0.08,1.4941752064358649,SUP_88,-1.6938709678375141,0.07,-1.110558455341716,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1.5321451369028805,0.13,0.08,1.4322139180041673,SUP_23,1.524983778312027,0.04,1.7477005323549253,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.2387814282388374,0.1,0.16,0.13791144854203957,SUP_68,0.09582199321064515,0.16,-0.45625820514609927,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.03657505241878234,0.03,0.05,-0.6779121824753122,SUP_20,-1.5140104710730546,0.14,1.3344582690734832,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.6082796181433725,0.5,0.08,1.4597522684182551,SUP_86,-0.08808941564310409,0.09,0.19804204504951742,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0.05736823073705148,0.11,0.12,-0.3130290394886485,SUP_35,0.00427137999269926,0.02,0.7145948741513201,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1.6040587489933187,0.43,0.08,0.3547759580529812,SUP_39,1.6570435124228686,0.24,1.2655845585265761,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0
0.9477244914141028,0.22,0.12,1.4184447427971234,SUP_17,-1.730329176641121,0.11,1.5410794007142044,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.3580559399908985,0.01,0.05,1.5148289692464307,SUP_25,-0.44619004433630766,0.06,-0.5251319156930063,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
